Step,Polarization,Revenue,Churn_Rate,Avg_Frustration,Active_Users,Run,Bridge
13,0.9818330357910505,80.0,0.0,0.66,200,19,True
14,0.98587739556114,80.0,0.0,0.615,200,19,True
15,0.9891021620202537,80.0,0.0,0.7,200,19,True
16,0.9868930082752918,80.0,0.0,0.67,200,19,True
17,0.9910402987667232,80.0,0.0,0.645,200,19,True
18,0.9930438436096807,80.0,0.0,0.715,200,19,True
19,0.9909058154537148,80.0,0.0,0.705,200,19,True
20,0.9913029957407964,80.0,0.0,0.675,200,19,True
21,0.9820141157854054,80.0,0.0,0.58,200,19,True
22,0.9862464381542376,80.0,0.0,0.6,200,19,True
23,0.9860798558463715,80.0,0.0,0.655,200,19,True
24,0.9786108382897503,80.0,0.0,0.71,200,19,True
25,0.9825376521886888,80.0,0.0,0.79,200,19,True
26,0.9887522667877213,80.0,0.0,0.67,200,19,True
27,0.9837839265408185,80.0,0.0,0.63,200,19,True
28,0.9884736718632555,80.0,0.0,0.6,200,19,True
29,0.981749244466215,80.0,0.0,0.685,200,19,True
30,0.9886301960988583,80.0,0.0,0.69,200,19,True
31,0.9922195170912487,80.0,0.0,0.705,200,19,True
32,0.9927696002596862,80.0,0.0,0.77,200,19,True
33,0.992936640150542,80.0,0.0,0.705,200,19,True
34,0.9911383203923148,80.0,0.0,0.75,200,19,True
35,0.9907856867474362,80.0,0.0,0.69,200,19,True
36,0.9881602027198755,80.0,0.0,0.64,200,19,True
37,0.9902415923465892,80.0,0.0,0.695,200,19,True
38,0.9892066481324335,80.0,0.0,0.66,200,19,True
39,0.9897569136283328,80.0,0.0,0.685,200,19,True
40,0.9917269112100601,80.0,0.0,0.685,200,19,True
41,0.9947459963334563,80.0,0.0,0.46,200,19,True
42,0.9926904792735037,80.0,0.0,0.555,200,19,True
43,0.9914413215818964,80.0,0.0,0.615,200,19,True
44,0.9934775815740747,80.0,0.0,0.615,200,19,True
45,0.991351140250541,80.0,0.0,0.545,200,19,True
46,0.9906216760026684,80.0,0.0,0.53,200,19,True
47,0.9920700138763922,80.0,0.0,0.545,200,19,True
48,0.993791860903537,80.0,0.0,0.465,200,19,True
49,0.995027408322758,80.0,0.0,0.505,200,19,True
50,0.9940040372939576,80.0,0.0,0.49,200,19,True
51,0.9919617551334529,80.0,0.0,0.52,200,19,True
52,0.9944653620881724,80.0,0.0,0.47,200,19,True
53,0.9968282975982503,80.0,0.0,0.44,200,19,True
54,0.9933466511672912,80.0,0.0,0.5,200,19,True
55,0.9964771479786956,80.0,0.0,0.605,200,19,True
56,0.9946898420044812,80.0,0.0,0.58,200,19,True
57,0.9941544764547019,80.0,0.0,0.63,200,19,True
58,0.996302413883383,80.0,0.0,0.635,200,19,True
59,0.9940096290233823,80.0,0.0,0.6,200,19,True
60,0.9937020574349728,80.0,0.0,0.555,200,19,True
61,0.9935404517540688,80.0,0.0,0.6,200,19,True
62,0.9892040944063515,80.0,0.0,0.6,200,19,True
63,0.9908284211939627,80.0,0.0,0.62,200,19,True
64,0.9961790516330546,80.0,0.0,0.705,200,19,True
65,0.9963991702235832,80.0,0.0,0.645,200,19,True
66,0.9974790367891478,80.0,0.0,0.635,200,19,True
67,0.9955174666378223,80.0,0.0,0.595,200,19,True
68,0.9922610873011661,80.0,0.0,0.595,200,19,True
69,0.9889544255613132,80.0,0.0,0.585,200,19,True
70,0.989058614591289,80.0,0.0,0.57,200,19,True
71,0.9786596434842016,80.0,0.0,0.61,200,19,True
72,0.9776255873702483,80.0,0.0,0.6,200,19,True
73,0.980911110251652,80.0,0.0,0.56,200,19,True
74,0.9883971404777373,80.0,0.0,0.475,200,19,True
75,0.9886645532014039,80.0,0.0,0.6,200,19,True
76,0.9888136623283846,80.0,0.0,0.535,200,19,True
77,0.9803359496280715,80.0,0.0,0.585,200,19,True
78,0.9832541998616896,80.0,0.0,0.625,200,19,True
79,0.987017484048846,80.0,0.0,0.55,200,19,True
80,0.9847306812206048,80.0,0.0,0.59,200,19,True
81,0.9840802363595612,80.0,0.0,0.545,200,19,True
82,0.9839462206139593,80.0,0.0,0.66,200,19,True
83,0.9879661249028723,80.0,0.0,0.62,200,19,True
84,0.9950376808039201,80.0,0.0,0.665,200,19,True
85,0.9948424300566785,80.0,0.0,0.59,200,19,True
86,0.9918876634683194,80.0,0.0,0.625,200,19,True
87,0.9906970736323601,80.0,0.0,0.52,200,19,True
88,0.9915607812823102,80.0,0.0,0.56,200,19,True
89,0.9921707471101822,80.0,0.0,0.52,200,19,True
90,0.993961293518536,80.0,0.0,0.545,200,19,True
91,0.9933201290828475,80.0,0.0,0.615,200,19,True
92,0.9911212892446412,80.0,0.0,0.65,200,19,True
93,0.994013747812173,80.0,0.0,0.645,200,19,True
94,0.9964914322036623,80.0,0.0,0.6,200,19,True
95,0.9905056725817072,80.0,0.0,0.64,200,19,True
96,0.9920512565974162,80.0,0.0,0.675,200,19,True
97,0.9968522707993388,80.0,0.0,0.755,200,19,True
98,0.9950347274470658,80.0,0.0,0.695,200,19,True
99,0.993259014692814,80.0,0.0,0.705,200,19,True
100,0.9930984716386408,80.0,0.0,0.7,200,19,True
101,0.9946523402111197,80.0,0.0,0.66,200,19,True
102,0.9911155636411145,80.0,0.0,0.67,200,19,True
103,0.991558326131764,79.60000000000001,0.005,0.5879396984924623,199,19,True
104,0.987526448308821,79.60000000000001,0.005,0.5778894472361809,199,19,True
105,0.99270830935107,79.60000000000001,0.005,0.5577889447236181,199,19,True
106,0.9924736565093092,79.60000000000001,0.005,0.5276381909547738,199,19,True
107,0.9892358207041893,79.60000000000001,0.005,0.5226130653266332,199,19,True
108,0.991980480206537,79.60000000000001,0.005,0.507537688442211,199,19,True
109,0.9959915559514225,79.60000000000001,0.005,0.5628140703517588,199,19,True
110,0.9945955524237949,79.60000000000001,0.005,0.5577889447236181,199,19,True
111,0.9961072722964144,79.60000000000001,0.005,0.6030150753768844,199,19,True
112,0.9915492432667192,79.60000000000001,0.005,0.5678391959798995,199,19,True
113,0.9941520067548826,79.60000000000001,0.005,0.5979899497487438,199,19,True
114,0.9953865718003437,79.60000000000001,0.005,0.5477386934673367,199,19,True
115,0.9921615037366737,79.60000000000001,0.005,0.592964824120603,199,19,True
116,0.9892407789981628,79.60000000000001,0.005,0.5326633165829145,199,19,True
117,0.9865234038023044,79.60000000000001,0.005,0.5577889447236181,199,19,True
118,0.9895120665083211,79.60000000000001,0.005,0.6482412060301508,199,19,True
119,0.9899716846467824,79.60000000000001,0.005,0.5728643216080402,199,19,True
120,0.9858199206017629,79.60000000000001,0.005,0.6080402010050251,199,19,True
121,0.9904559852872117,79.60000000000001,0.005,0.6532663316582915,199,19,True
122,0.9865061764837483,79.60000000000001,0.005,0.6984924623115578,199,19,True
123,0.991338343527213,79.60000000000001,0.005,0.5829145728643216,199,19,True
124,0.987065376099036,79.60000000000001,0.005,0.628140703517588,199,19,True
125,0.9882027402230821,79.60000000000001,0.005,0.6482412060301508,199,19,True
126,0.9889444219020712,79.60000000000001,0.005,0.7085427135678392,199,19,True
127,0.9857440275914815,79.60000000000001,0.005,0.6080402010050251,199,19,True
128,0.9879093182416206,79.60000000000001,0.005,0.5879396984924623,199,19,True
129,0.9897941151376931,79.60000000000001,0.005,0.5628140703517588,199,19,True
130,0.9903380742596017,79.60000000000001,0.005,0.5527638190954773,199,19,True
131,0.9905286810131827,79.60000000000001,0.005,0.6934673366834171,199,19,True
132,0.9905231118471091,79.60000000000001,0.005,0.6532663316582915,199,19,True
133,0.9900233858633274,79.60000000000001,0.005,0.6532663316582915,199,19,True
134,0.9931437417394812,79.60000000000001,0.005,0.6231155778894473,199,19,True
135,0.9948769717383071,79.60000000000001,0.005,0.5879396984924623,199,19,True
136,0.992430672330322,79.60000000000001,0.005,0.5226130653266332,199,19,True
137,0.9943691934011241,79.60000000000001,0.005,0.5175879396984925,199,19,True
138,0.9917440829340654,79.60000000000001,0.005,0.5276381909547738,199,19,True
139,0.9938041032640252,79.60000000000001,0.005,0.4824120603015075,199,19,True
140,0.9943541057234307,79.60000000000001,0.005,0.5477386934673367,199,19,True
141,0.995025818456514,79.60000000000001,0.005,0.49246231155778897,199,19,True
142,0.9925746151096401,79.60000000000001,0.005,0.5175879396984925,199,19,True
143,0.9943297229003725,79.60000000000001,0.005,0.48743718592964824,199,19,True
144,0.990115264721263,79.60000000000001,0.005,0.6180904522613065,199,19,True
145,0.9946964806471347,79.60000000000001,0.005,0.5628140703517588,199,19,True
146,0.9872594826139828,79.60000000000001,0.005,0.6381909547738693,199,19,True
147,0.9903458890869526,79.60000000000001,0.005,0.6633165829145728,199,19,True
148,0.9906938674355767,79.60000000000001,0.005,0.7688442211055276,199,19,True
149,0.9842949209154083,79.60000000000001,0.005,0.6633165829145728,199,19,True
150,0.9803284271057414,79.60000000000001,0.005,0.5628140703517588,199,19,True
151,0.9840177442963638,79.60000000000001,0.005,0.507537688442211,199,19,True
152,0.9815778070535578,79.60000000000001,0.005,0.5728643216080402,199,19,True
153,0.9793802907276306,79.60000000000001,0.005,0.542713567839196,199,19,True
154,0.9822457419285725,79.60000000000001,0.005,0.5125628140703518,199,19,True
155,0.9863141401759368,79.60000000000001,0.005,0.5175879396984925,199,19,True
156,0.9894309900998228,79.60000000000001,0.005,0.5678391959798995,199,19,True
157,0.9850396333880403,79.60000000000001,0.005,0.6482412060301508,199,19,True
158,0.9836989422399028,79.60000000000001,0.005,0.6884422110552764,199,19,True
159,0.9928204540479241,79.60000000000001,0.005,0.6934673366834171,199,19,True
160,0.995165104744892,79.60000000000001,0.005,0.6532663316582915,199,19,True
161,0.9961864438930316,79.60000000000001,0.005,0.7035175879396985,199,19,True
162,0.9939227189629484,79.60000000000001,0.005,0.6432160804020101,199,19,True
163,0.9904277802470648,79.60000000000001,0.005,0.6683417085427136,199,19,True
164,0.9909106729442877,79.60000000000001,0.005,0.6733668341708543,199,19,True
165,0.9911395070224697,79.60000000000001,0.005,0.678391959798995,199,19,True
166,0.9936088762832335,79.60000000000001,0.005,0.6381909547738693,199,19,True
167,0.9905125126874194,79.60000000000001,0.005,0.6884422110552764,199,19,True
168,0.9919871350749204,79.60000000000001,0.005,0.6331658291457286,199,19,True
169,0.9939211933234646,79.60000000000001,0.005,0.6482412060301508,199,19,True
170,0.9965584781796422,79.60000000000001,0.005,0.6482412060301508,199,19,True
171,0.9948716733576208,79.60000000000001,0.005,0.6030150753768844,199,19,True
172,0.9951368662614918,79.60000000000001,0.005,0.5678391959798995,199,19,True
173,0.9918011743828298,79.60000000000001,0.005,0.5728643216080402,199,19,True
174,0.9870707688824376,79.60000000000001,0.005,0.5728643216080402,199,19,True
175,0.9901864854505789,79.60000000000001,0.005,0.6231155778894473,199,19,True
176,0.9944313524854749,79.60000000000001,0.005,0.6381909547738693,199,19,True
177,0.9908390863026376,79.60000000000001,0.005,0.5979899497487438,199,19,True
178,0.9922003686977999,79.60000000000001,0.005,0.592964824120603,199,19,True
179,0.995045304833797,79.60000000000001,0.005,0.5829145728643216,199,19,True
180,0.9943988185116772,79.60000000000001,0.005,0.6130653266331658,199,19,True
181,0.991928244580669,79.60000000000001,0.005,0.5979899497487438,199,19,True
182,0.9914661895087256,79.60000000000001,0.005,0.6130653266331658,199,19,True
183,0.9939020330788774,79.60000000000001,0.005,0.6381909547738693,199,19,True
184,0.9933469705320588,79.60000000000001,0.005,0.6180904522613065,199,19,True
185,0.9910666722990952,79.60000000000001,0.005,0.5376884422110553,199,19,True
186,0.9880787448149444,79.60000000000001,0.005,0.5527638190954773,199,19,True
187,0.9920424484974439,79.60000000000001,0.005,0.6482412060301508,199,19,True
188,0.9905585494857301,79.60000000000001,0.005,0.6180904522613065,199,19,True
189,0.9885340438955402,79.60000000000001,0.005,0.5778894472361809,199,19,True
190,0.9911930711918718,79.60000000000001,0.005,0.5678391959798995,199,19,True
191,0.9917572238857453,79.60000000000001,0.005,0.6532663316582915,199,19,True
192,0.9918636911924161,79.60000000000001,0.005,0.6331658291457286,199,19,True
193,0.9918106660357592,79.60000000000001,0.005,0.6080402010050251,199,19,True
194,0.9909046065855671,79.60000000000001,0.005,0.5979899497487438,199,19,True
195,0.9889979829975117,79.60000000000001,0.005,0.5979899497487438,199,19,True
196,0.9861677280618347,79.60000000000001,0.005,0.5025125628140703,199,19,True
197,0.9858946199342397,79.60000000000001,0.005,0.5628140703517588,199,19,True
198,0.9868884191792802,79.60000000000001,0.005,0.3869346733668342,199,19,True
199,0.9802077241477171,79.60000000000001,0.005,0.4271356783919598,199,19,True
200,0.9867435044915386,79.60000000000001,0.005,0.4020100502512563,199,19,True
0,0.7175565698786015,80.0,0.0,0.0,200,20,True
1,0.7644287025829459,80.0,0.0,0.27,200,20,True
2,0.8348132386858684,80.0,0.0,0.45,200,20,True
3,0.8696084661942268,80.0,0.0,0.485,200,20,True
4,0.8774952695240178,80.0,0.0,0.53,200,20,True
5,0.8917320607740256,80.0,0.0,0.51,200,20,True
6,0.9170835078310672,80.0,0.0,0.65,200,20,True
7,0.9343095317806298,80.0,0.0,0.61,200,20,True
8,0.9533619969310146,80.0,0.0,0.64,200,20,True
9,0.9678386241307455,80.0,0.0,0.66,200,20,True
10,0.9803632087054156,80.0,0.0,0.595,200,20,True
11,0.9810991202404963,80.0,0.0,0.59,200,20,True
12,0.985852032705889,80.0,0.0,0.61,200,20,True
13,0.983950539403203,80.0,0.0,0.645,200,20,True
14,0.9870160774230584,80.0,0.0,0.705,200,20,True
15,0.98705865759849,80.0,0.0,0.73,200,20,True
16,0.9907411855673031,80.0,0.0,0.685,200,20,True
17,0.9928990564117068,80.0,0.0,0.775,200,20,True
18,0.9897483269151743,80.0,0.0,0.725,200,20,True
19,0.9915609467313774,80.0,0.0,0.79,200,20,True
20,0.9912673206811611,80.0,0.0,0.725,200,20,True
21,0.994378462218801,80.0,0.0,0.88,200,20,True
22,0.9920751112378516,80.0,0.0,0.74,200,20,True
23,0.9947301400097649,80.0,0.0,0.72,200,20,True
24,0.992987503166154,80.0,0.0,0.715,200,20,True
25,0.9891937207370027,80.0,0.0,0.73,200,20,True
26,0.9902506828035844,80.0,0.0,0.605,200,20,True
27,0.9855463327407002,80.0,0.0,0.575,200,20,True
28,0.9906734707526357,80.0,0.0,0.665,200,20,True
29,0.9908641892934814,80.0,0.0,0.665,200,20,True
30,0.9921832801508281,80.0,0.0,0.77,200,20,True
31,0.9935581277903964,80.0,0.0,0.76,200,20,True
32,0.9852483267627066,80.0,0.0,0.765,200,20,True
33,0.9873284053151377,80.0,0.0,0.63,200,20,True
34,0.9820826005950979,80.0,0.0,0.7,200,20,True
35,0.9839792736495427,80.0,0.0,0.78,200,20,True
36,0.9914269640667511,80.0,0.0,0.68,200,20,True
37,0.9919935617509262,80.0,0.0,0.69,200,20,True
38,0.9890141245819157,80.0,0.0,0.68,200,20,True
39,0.990183962395595,80.0,0.0,0.72,200,20,True
40,0.989141376632954,80.0,0.0,0.71,200,20,True
41,0.9853516676896303,80.0,0.0,0.805,200,20,True
42,0.9878863896295866,80.0,0.0,0.72,200,20,True
43,0.9899007497941178,80.0,0.0,0.705,200,20,True
44,0.9886673987725678,80.0,0.0,0.71,200,20,True
45,0.9921724286137473,80.0,0.0,0.715,200,20,True
46,0.9920991689418956,80.0,0.0,0.58,200,20,True
47,0.9926328500879867,80.0,0.0,0.61,200,20,True
48,0.9919273305282392,80.0,0.0,0.65,200,20,True
49,0.9932586172811756,80.0,0.0,0.68,200,20,True
50,0.9918011680506993,80.0,0.0,0.86,200,20,True
51,0.9931702126864368,80.0,0.0,0.795,200,20,True
52,0.9944038403861386,80.0,0.0,0.815,200,20,True
53,0.9954279678771506,80.0,0.0,0.8,200,20,True
54,0.9937087975239922,80.0,0.0,0.9,200,20,True
55,0.9960513908881358,80.0,0.0,0.74,200,20,True
56,0.9926636331338289,80.0,0.0,0.705,200,20,True
57,0.9930556407640412,80.0,0.0,0.765,200,20,True
58,0.9903133163200808,80.0,0.0,0.91,200,20,True
59,0.9937061868721432,80.0,0.0,0.845,200,20,True
60,0.9880627543688628,80.0,0.0,0.82,200,20,True
61,0.9912172577115749,80.0,0.0,0.855,200,20,True
62,0.9949046311017653,80.0,0.0,0.855,200,20,True
63,0.9938552599009438,80.0,0.0,0.765,200,20,True
64,0.9893903931130679,80.0,0.0,0.76,200,20,True
65,0.988573222151322,80.0,0.0,0.79,200,20,True
66,0.99054108156056,80.0,0.0,0.77,200,20,True
67,0.9885656079987517,80.0,0.0,0.73,200,20,True
68,0.9951223736394077,80.0,0.0,0.705,200,20,True
69,0.9947941381886723,80.0,0.0,0.61,200,20,True
70,0.9912196488253827,80.0,0.0,0.605,200,20,True
71,0.9898388892786478,80.0,0.0,0.665,200,20,True
72,0.9888877322412309,80.0,0.0,0.68,200,20,True
73,0.9864274987751052,80.0,0.0,0.64,200,20,True
74,0.9880414327286127,80.0,0.0,0.625,200,20,True
75,0.9846500435645494,80.0,0.0,0.64,200,20,True
76,0.9857286588021053,80.0,0.0,0.58,200,20,True
77,0.9842647355447279,80.0,0.0,0.665,200,20,True
78,0.9879742075927962,80.0,0.0,0.61,200,20,True
79,0.9874656792280017,80.0,0.0,0.645,200,20,True
80,0.9889809896273717,80.0,0.0,0.695,200,20,True
81,0.9891358252253406,80.0,0.0,0.73,200,20,True
82,0.9887518605769702,80.0,0.0,0.815,200,20,True
83,0.9913921872299883,80.0,0.0,0.85,200,20,True
84,0.9837280981678093,80.0,0.0,0.795,200,20,True
85,0.9805285986545242,80.0,0.0,0.79,200,20,True
86,0.9790971508159668,80.0,0.0,0.78,200,20,True
87,0.9810248541884646,80.0,0.0,0.835,200,20,True
88,0.9805939056394026,80.0,0.0,0.815,200,20,True
89,0.9822308507835328,80.0,0.0,0.825,200,20,True
90,0.9886492012374093,80.0,0.0,0.92,200,20,True
91,0.9904646742955237,80.0,0.0,0.895,200,20,True
92,0.9930678205893139,80.0,0.0,0.895,200,20,True
93,0.9906775735591891,80.0,0.0,0.925,200,20,True
94,0.9894132325942232,80.0,0.0,0.94,200,20,True
95,0.9925144573319664,80.0,0.0,0.9,200,20,True
96,0.9909757771643254,80.0,0.0,0.96,200,20,True
97,0.9901875582886462,80.0,0.0,0.885,200,20,True
98,0.9888711172110392,80.0,0.0,0.845,200,20,True
99,0.9906438916669921,80.0,0.0,0.79,200,20,True
100,0.9898752970046236,80.0,0.0,0.675,200,20,True
101,0.9880862821852927,80.0,0.0,0.73,200,20,True
102,0.9912620265729615,80.0,0.0,0.7,200,20,True
103,0.9911656349641754,80.0,0.0,0.745,200,20,True
104,0.9890960399675288,80.0,0.0,0.85,200,20,True
105,0.9900069175492345,80.0,0.0,0.855,200,20,True
106,0.9919600358784498,80.0,0.0,0.84,200,20,True
107,0.9944096264404652,80.0,0.0,0.775,200,20,True
108,0.9950452616207895,80.0,0.0,0.755,200,20,True
109,0.9957122481413475,80.0,0.0,0.685,200,20,True
110,0.9971007400722267,80.0,0.0,0.64,200,20,True
111,0.9936767052082004,80.0,0.0,0.65,200,20,True
112,0.9954103748533145,80.0,0.0,0.77,200,20,True
113,0.9912715286945529,80.0,0.0,0.77,200,20,True
114,0.9914570438795872,80.0,0.0,0.72,200,20,True
115,0.993896841972142,80.0,0.0,0.71,200,20,True
116,0.9960582793160649,80.0,0.0,0.77,200,20,True
117,0.9973446673463553,80.0,0.0,0.795,200,20,True
118,0.9959242413503594,80.0,0.0,0.805,200,20,True
119,0.9972219315848232,80.0,0.0,0.885,200,20,True
120,0.9923627145688181,80.0,0.0,0.76,200,20,True
121,0.9961438998732289,80.0,0.0,0.775,200,20,True
122,0.9966866886803806,80.0,0.0,0.865,200,20,True
123,0.9940047626370245,80.0,0.0,0.8,200,20,True
124,0.9967628882973265,80.0,0.0,0.785,200,20,True
125,0.9954644289535018,80.0,0.0,0.755,200,20,True
126,0.9944571391623598,80.0,0.0,0.815,200,20,True
127,0.9961748053360526,80.0,0.0,0.805,200,20,True
128,0.9968189316666755,80.0,0.0,0.73,200,20,True
129,0.9923994572005059,80.0,0.0,0.77,200,20,True
130,0.9927781506342453,80.0,0.0,0.8,200,20,True
131,0.9926720481013804,80.0,0.0,0.85,200,20,True
132,0.9910767122561687,80.0,0.0,0.76,200,20,True
133,0.9888580079702788,80.0,0.0,0.725,200,20,True
134,0.9871378209042193,80.0,0.0,0.685,200,20,True
135,0.9861310587034793,80.0,0.0,0.795,200,20,True
136,0.9902264956416186,80.0,0.0,0.75,200,20,True
137,0.9907113717319403,80.0,0.0,0.66,200,20,True
138,0.9918539764927163,79.60000000000001,0.005,0.7035175879396985,199,20,True
139,0.989088438862414,79.60000000000001,0.005,0.6532663316582915,199,20,True
140,0.9915621046870807,79.60000000000001,0.005,0.6482412060301508,199,20,True
141,0.9905830734033743,79.60000000000001,0.005,0.6030150753768844,199,20,True
142,0.9941484120006642,79.60000000000001,0.005,0.6934673366834171,199,20,True
143,0.9924217837454267,79.60000000000001,0.005,0.6180904522613065,199,20,True
144,0.9930861785206294,79.60000000000001,0.005,0.6934673366834171,199,20,True
145,0.9906714394403447,79.60000000000001,0.005,0.6532663316582915,199,20,True
146,0.9893198292393095,79.60000000000001,0.005,0.6934673366834171,199,20,True
147,0.9885125829536123,79.60000000000001,0.005,0.628140703517588,199,20,True
148,0.9902208765027007,79.60000000000001,0.005,0.6080402010050251,199,20,True
149,0.990857509345296,79.60000000000001,0.005,0.6080402010050251,199,20,True
